"subj" "tid" "cond" "item" "nw" "cr" "trial" "expt" "acc" "sess" "nf" "p" "pc" "clust" "FPRT.c" "pcu" "isa" "isc" "isn" "isr" "FPRT" "FPRT.c1" "pcu1" 
"2854" 42 5972 "a" "17" -0.90981086130922 13 -0.909110061525292 "essp" 1 1 40 113.572550750124 -0.0107962964847226 "N" 0.0701606547137377 1.21673295869553 0 0 1 0 0.113959487746602 "high" "high" 
"2855" 42 5973 "a" "62" -0.90981086130922 13 -0.885690592110688 "essp" 0 1 15 143.803055935221 0.15899063620752 "N" 0.544294287097705 1.21673295869553 0 0 1 0 0.572334510418677 "high" "high" 
"2856" 42 5974 "c" "10" -0.90981086130922 12 -0.862271122696085 "essp" 1 1 32 376.883412728636 1.46806564532367 "N" 0.657876225195012 1.21673295869553 0 0 1 0 0.67939894654271 "high" "high" 
"2857" 42 5976 "a" "32" 1.57886541292503 15 -0.815432183866877 "essp" 0 1 26 592.515131955354 2.67914193976506 "B" 0.530959939112819 1.21673295869553 0 0 0 1 0.559697602272155 "high" "high" 
"2858" 42 5977 "c" "1" 0.334527275807903 14 -0.76859324503767 "essp" 1 1 22 3.27569116850129 -0.630268758466014 "B" 0.793474575692318 1.21673295869553 0 0 0 1 0.80588446952278 "high" "high" 
"2859" 42 5978 "a" "20" -0.287641792750658 13 -0.745173775623066 "essp" 0 1 13 -22.3587189154925 -0.774242133468756 "N" 1.05485431339947 1.21673295869553 0 0 1 0 1.04572211961838 "high" "high" 
"2860" 42 5981 "b" "15" -0.287641792750658 13 -0.674915367379255 "essp" 1 1 29 151.403436368402 0.201677494172436 "N" 0.0268472839027004 1.21673295869553 0 0 1 0 0.0711308265532228 "high" "high" 
"2861" 42 5983 "b" "66" -0.90981086130922 13 -0.628076428550048 "essp" 1 1 34 13.8152901007818 -0.571074042282426 "N" 0.0268472839027004 1.21673295869553 0 0 1 0 0.0711308265532228 "high" "high" 
"2862" 42 5984 "c" "4" -0.90981086130922 12 -0.604656959135444 "essp" 1 1 21 -51.5961514816022 -0.938451562480983 "N" -0.324855747413531 1.21673295869553 0 0 1 0 -0.282866253243614 "low" "high" 
"2863" 42 5988 "b" "57" 0.334527275807903 16 -0.510979081477029 "essp" 1 1 14 -57.8482176052048 -0.973565733534891 "N" 1.42271127652476 1.21673295869553 0 0 1 0 1.37475333390381 "high" "high" 
"2864" 42 5989 "b" "24" -0.90981086130922 12 -0.487559612062425 "essp" 0 1 19 24.5115566732559 -0.510999416288607 "N" -0.635639945450464 1.21673295869553 0 0 1 0 -0.605315104061614 "low" "high" 
"2865" 42 5990 "a" "44" 0.956696344366465 14 -0.464140142647822 "essp" 0 1 49 -0.0257955226875698 -0.648811263633858 "C" 1.17964394167706 1.21673295869553 0 1 0 0 1.15843247849806 "high" "high" 
"2866" 42 5992 "b" "51" 1.57886541292503 16 -0.417301203818614 "essp" 1 1 25 118.815338032886 0.0186493500914028 "N" -0.52608025610203 1.21673295869553 0 0 1 0 -0.49057598586484 "low" "high" 
"2867" 42 5995 "a" "65" -0.90981086130922 12 -0.347042795574803 "essp" 1 1 27 34.0230813932016 -0.457578787108314 "N" -0.574398130573516 1.21673295869553 0 0 1 0 -0.541032592980663 "low" "high" 
"2868" 42 5996 "a" "68" 1.57886541292503 15 -0.323623326160199 "essp" 0 1 40 186.79228625047 0.40043580919869 "C" 0.883436736938808 1.21673295869553 0 1 0 0 0.889015828656309 "high" "high" 
"2869" 42 6001 "b" "9" -0.90981086130922 12 -0.206525979087181 "essp" 0 1 21 -53.2556540078491 -0.947772010220817 "B" 1.67420203890793 1.21673295869553 0 0 0 1 1.59423860102543 "high" "high" 
"2870" 42 6002 "b" "6" -0.287641792750658 13 -0.183106509672577 "essp" 1 1 44 328.262811203579 1.19499237883189 "C" 1.3161357448685 1.21673295869553 0 1 0 0 1.28042138157952 "high" "high" 
"2871" 42 6003 "b" "60" -0.90981086130922 15 -0.159687040257974 "essp" 1 1 17 52.5502246376158 -0.353522741608633 "N" 0.129217474516133 1.21673295869553 0 0 1 0 0.172091575515207 "high" "high" 
"2872" 42 6007 "b" "39" -0.90981086130922 12 -0.0660091625995587 "essp" 1 1 17 -71.5075940407385 -1.05028240145949 "N" -0.257019480085601 1.21673295869553 0 0 1 0 -0.213706906618995 "low" "high" 
"2873" 42 6012 "a" "59" -0.287641792750658 16 0.0510881844734598 "essp" 0 1 25 39.6021071638863 -0.426244687091935 "N" -0.116024180737474 1.21673295869553 0 0 1 0 -0.0713196914713522 "low" "high" 
"2874" 42 6013 "c" "49" 0.334527275807903 13 0.0745076538880635 "essp" 0 1 27 -176.72338822681 -1.6412175134019 "N" 1.93700797843845 1.21673295869553 0 0 1 0 1.81907368362459 "high" "high" 
"2875" 42 6014 "b" "21" 0.956696344366465 15 0.0979271233026672 "essp" 1 1 35 56.0542734925839 -0.333842564137365 "N" 1.35197757780174 1.21673295869553 0 0 1 0 1.31223480137889 "high" "high" 
"2876" 42 6016 "c" "70" 0.956696344366465 17 0.144766062131875 "essp" 1 1 24 -40.7405957596573 -0.877482303204187 "N" 1.77103386968461 1.21673295869553 0 0 1 0 1.67760839557582 "high" "high" 
"2877" 42 6017 "a" "14" 0.334527275807903 15 0.168185531546478 "essp" 0 1 37 42.3350915513439 -0.410895124343941 "N" 1.9432816220862 1.21673295869553 0 0 1 0 1.82438587232656 "high" "high" 
"2878" 42 6021 "c" "46" 0.334527275807903 14 0.261863409204893 "essp" 1 1 20 271.950088542058 0.878717000907943 "N" 0.331892001377124 1.21673295869553 0 0 1 0 0.369318498167448 "high" "high" 
"2879" 42 6022 "c" "28" -1.53197992986778 11 0.285282878619497 "essp" 1 1 29 369.819724192876 1.42839306947232 "C" 0.17858175166136 1.21673295869553 0 1 0 0 0.220451391541865 "high" "high" 
"2880" 42 6023 "c" "19" 0.334527275807903 14 0.308702348034101 "essp" 0 1 21 166.635096215797 0.287224751469864 "N" 0.844274583552145 1.21673295869553 0 0 1 0 0.852903409168586 "high" "high" 
"2881" 42 6025 "c" "67" 0.956696344366465 15 0.355541286863308 "essp" 1 1 38 142.657552875647 0.152557020570472 "B" -0.735747780776088 1.21673295869553 0 0 0 1 -0.711198084501226 "low" "high" 
"2882" 42 6026 "b" "63" -1.53197992986778 11 0.378960756277912 "essp" 1 1 24 63.2827421201332 -0.293244515615876 "N" 0.537639061471333 1.21673295869553 0 0 1 0 0.56602917020812 "high" "high" 
"2883" 42 6027 "c" "7" -2.15414899842634 12 0.402380225692515 "essp" 1 1 28 572.170750413249 2.56487953765153 "N" -0.20323508146653 1.21673295869553 0 0 1 0 -0.159176792998736 "low" "high" 
"2884" 42 6029 "c" "13" 2.20103448148359 16 0.472638633936327 "essp" 1 1 32 554.112401071555 2.46345643124169 "N" 2.52992599554489 1.21673295869553 0 0 1 0 2.31026384917467 "high" "high" 
"2885" 42 6030 "b" "69" -1.53197992986778 12 0.49605810335093 "essp" 1 1 37 -37.5198766151438 -0.859393421749447 "C" -0.579880569279865 1.21673295869553 0 1 0 0 -0.546772157123987 "low" "high" 
"2886" 42 6034 "a" "8" -0.287641792750658 13 0.589735981009345 "essp" 0 1 34 -2.72400461001095 -0.663965514014193 "N" 0.384855693641606 1.21673295869553 0 0 1 0 0.420288705411805 "high" "high" 
"2887" 42 6036 "b" "45" -0.287641792750658 13 0.636574919838552 "essp" 1 1 20 154.457628943516 0.218831094021493 "N" 0.483522267931455 1.21673295869553 0 0 1 0 0.514624634441705 "high" "high" 
"2888" 42 6037 "b" "18" 0.334527275807903 13 0.659994389253156 "essp" 1 1 17 239.970102485444 0.699104265135009 "N" 0.571034950205576 1.21673295869553 0 0 1 0 0.597633446926169 "high" "high" 
"2889" 42 6039 "c" "22" -0.287641792750658 12 0.706833328082364 "essp" 0 1 19 -15.1615444320711 -0.733819845713096 "N" -1.88426002415728 1.21673295869553 0 0 1 0 -2.00388147387171 "low" "high" 
"2890" 42 6040 "a" "56" 0.334527275807903 13 0.730252797496967 "essp" 0 1 43 -48.5873114431787 -0.921552681104122 "C" -0.59903602160348 1.21673295869553 0 1 0 0 -0.566849226541428 "low" "high" 
"2891" 42 6041 "a" "5" 0.956696344366465 14 0.753672266911571 "essp" 1 1 25 204.525513131471 0.500032894342507 "C" 0.112534550328473 1.21673295869553 0 1 0 0 0.155700573780613 "high" "high" 
"2892" 42 6042 "b" "3" -0.90981086130922 12 0.777091736326175 "essp" 1 1 12 73.106230032128 -0.238071773026741 "N" -0.882902785591782 1.21673295869553 0 0 1 0 -0.868690974794619 "low" "high" 
"2893" 42 6045 "c" "64" 0.334527275807903 13 0.847350144569986 "essp" 1 1 22 -113.700580727203 -1.28725554321667 "N" -0.604627192234312 1.21673295869553 0 0 1 0 -0.572716225688548 "low" "high" 
"2894" 42 6047 "a" "50" 0.334527275807903 13 0.894189083399193 "essp" 0 1 31 78.7228408342056 -0.206526580038005 "N" -0.677442459221266 1.21673295869553 0 0 1 0 -0.649406953975108 "low" "high" 
"2895" 42 6049 "c" "52" 0.956696344366465 15 0.941028022228401 "essp" 1 1 23 -232.028169130683 -1.95183187645641 "B" -0.785345335687619 1.21673295869553 0 0 0 1 -0.764031772346346 "low" "high" 
"2896" 42 6051 "c" "31" -1.53197992986778 12 0.987866961057608 "essp" 1 1 26 337.119696158113 1.24473628223115 "N" -1.51540270606231 1.21673295869553 0 0 1 0 -1.57216343254871 "low" "high" 
"2897" 42 6052 "b" "12" -0.287641792750658 13 1.01128643047221 "essp" 1 1 15 188.430813808963 0.409638452905265 "N" 0.107460287962179 1.21673295869553 0 0 1 0 0.150710318993224 "high" "high" 
"2898" 42 6055 "a" "71" 0.956696344366465 16 1.08154483871602 "essp" 0 1 27 124.081235041618 0.0482247903796652 "N" 2.08675385060027 1.21673295869553 0 0 1 0 1.94518480238264 "high" "high" 
"2899" 42 6059 "c" "61" -0.90981086130922 13 1.17522271637444 "essp" 1 1 20 -75.9227783513298 -1.07507988984998 "C" -0.575637510761315 1.21673295869553 0 1 0 0 -0.542329841426868 "low" "high" 
"2900" 42 6060 "b" "36" 0.334527275807903 14 1.19864218578904 "essp" 1 1 13 120.549726303269 0.0283903869256447 "N" 0.464068909119574 1.21673295869553 0 0 1 0 0.496088184311377 "high" "high" 
"2901" 42 6061 "a" "47" -0.287641792750658 13 1.22206165520365 "essp" 0 1 19 83.7571502137466 -0.178251830987586 "N" 0.0504402348581682 1.21673295869553 0 0 1 0 0.0944801536665358 "high" "high" 
"2902" 42 6063 "c" "40" -0.287641792750658 13 1.26890059403285 "essp" 1 1 19 150.551047038951 0.196890125624639 "N" -0.674080246751024 1.21673295869553 0 0 1 0 -0.645854152486052 "low" "high" 
"2903" 42 6065 "c" "58" 0.956696344366465 14 1.31573953286206 "essp" 0 1 18 70.1202032054319 -0.254842526037227 "N" -0.53767428334481 1.21673295869553 0 0 1 0 -0.502662402109764 "low" "high" 
"2904" 42 6067 "c" "43" 0.956696344366465 14 1.36257847169127 "essp" 0 1 21 -25.7613659808868 -0.793352796844383 "B" -1.18244235591063 1.21673295869553 0 0 0 1 -1.19631580361083 "low" "high" 
"2905" 42 6068 "b" "72" -1.53197992986778 11 1.38599794110587 "essp" 1 1 19 113.109417245097 -0.0133974444564139 "N" 0.609568829385655 1.21673295869553 0 0 1 0 0.633989093252767 "high" "high" 
"2906" 42 6069 "b" "42" -0.90981086130922 12 1.40941741052047 "essp" 1 1 26 325.206879692767 1.17782901240577 "C" -1.19364569786658 1.21673295869553 0 1 0 0 -1.20875835203117 "low" "high" 
"2907" 42 6071 "a" "11" 1.57886541292503 14 1.45625634934968 "essp" 1 1 46 153.60054260662 0.214017345150841 "B" -1.24508123978599 1.21673295869553 0 0 0 1 -1.26606210554726 "low" "high" 
"2908" 42 6072 "a" "53" -0.90981086130922 13 1.47967581876429 "essp" 1 1 19 123.865496283886 0.0470131129130154 "N" 0.229702819619207 1.21673295869553 0 0 1 0 0.270312129217738 "high" "high" 
"2909" 42 6073 "a" "26" 1.57886541292503 17 1.50309528817889 "essp" 0 1 42 111.852723025507 -0.0204555553139698 "N" -0.763975902366959 1.21673295869553 0 0 1 0 -0.741237324653731 "low" "high" 
"2910" 42 6076 "c" "37" 0.956696344366465 13 1.5733536964227 "essp" 1 1 11 547.441863405875 2.42599195214254 "N" -1.06305639896853 1.21673295869553 0 0 1 0 -1.06457985470404 "low" "high" 
"2911" 43 6089 "b" "8" -0.287641792750658 13 -1.5882746745488 "essp" 1 1 26 9.60056897396504 -0.541625994510038 "N" 0.497199782337074 -0.101673585878865 0 0 1 0 0.527639049568524 "high" "low" 
"2912" 43 6091 "a" "70" 0.956696344366465 17 -1.54143573571959 "essp" 1 1 19 193.983442172348 0.511096947305611 "N" 1.96816672337346 -0.101673585878865 0 0 1 0 1.84543235897573 "high" "low" 
"2913" 43 6092 "a" "25" 0.334527275807903 13 -1.51801626630499 "essp" 1 1 23 -124.115154114284 -1.30506788547685 "N" 0.226289946297797 -0.101673585878865 0 0 1 0 0.26699033392775 "high" "low" 
"2914" 43 6093 "b" "17" -0.90981086130922 13 -1.49459679689038 "essp" 0 1 28 370.375459628301 1.51819657813323 "A" 1.14629878486473 -0.101673585878865 1 0 0 0 1.12842641796052 "high" "low" 
"2915" 43 6095 "a" "28" -1.53197992986778 11 -1.44775785806118 "essp" 1 1 27 196.627723025507 0.526194310040213 "N" 0.469743437681189 -0.101673585878865 0 0 1 0 0.501498435917317 "high" "low" 
"2916" 43 6105 "b" "11" 1.57886541292503 14 -1.16672422508593 "essp" 0 1 28 285.263717624783 1.03225619836382 "C" -0.216580200951342 -0.101673585878865 0 1 0 0 -0.172682082941286 "low" "low" 
"2917" 43 6107 "c" "51" 1.57886541292503 16 -1.11988528625673 "essp" 0 1 33 -153.393217674372 -1.47222923114305 "A" 0.210271335430123 -0.101673585878865 1 0 0 0 0.251385967447716 "high" "low" 
"2918" 43 6108 "a" "19" 0.334527275807903 14 -1.09646581684212 "essp" 1 1 15 60.8043191844579 -0.249281257612552 "N" -1.07888741859433 -0.101673585878865 0 0 1 0 -1.0819592671963 "low" "low" 
"2919" 43 6110 "a" "64" 0.334527275807903 13 -1.04962687801291 "essp" 1 1 27 81.0269735588626 -0.133821226889205 "N" 0.37032332614536 -0.101673585878865 0 0 1 0 0.406326498886562 "high" "low" 
"2920" 43 6111 "a" "1" 0.334527275807903 14 -1.02620740859831 "essp" 0 1 18 378.594887592676 1.56512490849605 "N" 0.583733225482767 -0.101673585878865 0 0 1 0 0.609627019048839 "high" "low" 
"2921" 43 6113 "a" "34" -0.90981086130922 13 -0.979368469769103 "essp" 1 1 19 376.31719208891 1.55212054279932 "N" -0.383895936277313 -0.101673585878865 0 0 1 0 -0.343409132009857 "low" "low" 
"2922" 43 6114 "a" "10" -0.90981086130922 12 -0.955949000354499 "essp" 0 1 24 644.942057419596 3.08581807972561 "N" -0.228848819523305 -0.101673585878865 0 0 1 0 -0.185112401705416 "low" "low" 
"2923" 43 6115 "a" "13" 2.20103448148359 16 -0.932529530939896 "essp" 0 1 24 73.4066137123968 -0.177329213808543 "N" 0.905612652778481 -0.101673585878865 0 0 1 0 0.909413052899516 "high" "low" 
"2924" 43 6119 "b" "65" -0.90981086130922 12 -0.838851653281481 "essp" 1 1 34 2.63376329425494 -0.581402553162052 "A" -0.0909130157671036 -0.101673585878865 1 0 0 0 -0.0461503090229121 "low" "low" 
"2925" 43 6120 "b" "50" 0.334527275807903 13 -0.815432183866877 "essp" 0 1 28 125.133285268066 0.118001111106328 "N" -0.119168752662443 -0.101673585878865 0 0 1 0 -0.0744755608318287 "low" "low" 
"2926" 43 6121 "b" "62" -0.90981086130922 13 -0.792012714452274 "essp" 1 1 29 25.2952839261534 -0.452017962002328 "N" 0.932606125995226 -0.101673585878865 0 0 1 0 0.934191173295858 "high" "low" 
"2927" 43 6123 "b" "71" 0.956696344366465 16 -0.745173775623066 "essp" 1 1 29 143.674890929308 0.223863295153579 "N" 1.37917490331851 -0.101673585878865 0 0 1 0 1.33631487232665 "high" "low" 
"2928" 43 6125 "c" "69" -1.53197992986778 12 -0.698334836793859 "essp" 1 1 24 143.81342710741 0.224654259142964 "N" 1.93220764893597 -0.101673585878865 0 0 1 0 1.81500730919556 "high" "low" 
"2929" 43 6127 "b" "20" -0.287641792750658 13 -0.651495897964651 "essp" 0 1 17 -36.2834665616332 -0.803598139935052 "N" 0.0529370726009496 -0.101673585878865 0 0 1 0 0.0969483497124575 "high" "low" 
"2930" 43 6128 "c" "39" -0.90981086130922 12 -0.628076428550048 "essp" 0 1 20 56.8395009208354 -0.271918149390209 "N" 0.500599720805697 -0.101673585878865 0 0 1 0 0.530871799467963 "high" "low" 
"2931" 43 6129 "c" "36" 0.334527275807903 14 -0.604656959135444 "essp" 1 1 52 584.340088363506 2.73981477671868 "A" 0.807202561088113 -0.101673585878865 1 0 0 0 0.818610240142785 "high" "low" 
"2932" 43 6130 "b" "32" 1.57886541292503 15 -0.58123748972084 "essp" 0 1 20 102.066526505103 -0.013697162827018 "B" -0.897266822824276 -0.101673585878865 0 0 0 1 -0.884183966341512 "low" "low" 
"2933" 43 6131 "c" "6" -0.287641792750658 13 -0.557818020306237 "essp" 1 1 37 -13.1255072477364 -0.671379161932998 "A" 0.222797534808022 -0.101673585878865 1 0 0 0 0.263590098166351 "high" "low" 
"2934" 43 6135 "c" "42" -0.90981086130922 12 -0.464140142647822 "essp" 0 1 31 -100.680219917974 -1.17126753601678 "N" 0.832932270493067 -0.101673585878865 0 0 1 0 0.842422490973763 "high" "low" 
"2935" 43 6137 "c" "12" -0.287641792750658 13 -0.417301203818614 "essp" 1 1 25 315.135497201393 1.20280732997203 "A" 0.630368754509795 -0.101673585878865 1 0 0 0 0.65356408907277 "high" "low" 
"2936" 43 6138 "c" "72" -1.53197992986778 11 -0.393881734404011 "essp" 1 1 31 -100.149406775911 -1.168236890259 "N" -0.680295326764221 -0.101673585878865 0 0 1 0 -0.652422426163554 "low" "low" 
"2937" 43 6139 "c" "48" 0.956696344366465 13 -0.370462264989407 "essp" 1 1 32 -110.869925861219 -1.22944505017922 "B" 0.27207547824446 -0.101673585878865 0 0 0 1 0.311471790696181 "high" "low" 
"2938" 43 6141 "b" "44" 0.956696344366465 14 -0.323623326160199 "essp" 0 1 40 205.479606965494 0.576733609815025 "C" 1.07775979450412 -0.101673585878865 0 1 0 0 1.06649597988449 "high" "low" 
"2939" 43 6142 "b" "41" -1.53197992986778 12 -0.300203856745596 "essp" 0 1 24 83.3657275259837 -0.120468251562686 "N" -0.731812617379262 -0.101673585878865 0 0 1 0 -0.70701686135778 "low" "low" 
"2940" 43 6145 "c" "24" -0.90981086130922 12 -0.229945448501785 "essp" 1 1 45 -45.5506589273334 -0.856508618226032 "N" -1.48465599647694 -0.101673585878865 0 0 1 0 -1.53692047642067 "low" "low" 
"2941" 43 6148 "b" "35" 0.334527275807903 13 -0.159687040257974 "essp" 1 1 41 55.1402468937898 -0.281619938212638 "B" -1.35242641913959 -0.101673585878865 0 0 0 1 -1.38661141502615 "low" "low" 
"2942" 43 6149 "b" "68" 1.57886541292503 15 -0.13626757084337 "essp" 1 1 49 -11.8000442896903 -0.663811510771815 "N" 0.603143491120177 -0.101673585878865 0 0 1 0 0.627935194817779 "high" "low" 
"2943" 43 6150 "b" "47" -0.287641792750658 13 -0.112848101428766 "essp" 0 1 23 238.36400748515 0.764485119781188 "N" 0.0615687984300762 -0.101673585878865 0 0 1 0 0.105476852093801 "high" "low" 
"2944" 43 6151 "a" "61" -0.90981086130922 13 -0.0894286320141624 "essp" 1 1 30 150.748634166514 0.264250407368215 "N" 0.241987369228868 -0.101673585878865 0 0 1 0 0.28226065963743 "high" "low" 
"2945" 43 6153 "c" "18" 0.334527275807903 13 -0.042589693184955 "essp" 1 1 30 108.921657480619 0.0254417958077804 "N" 0.191322442417595 -0.101673585878865 0 0 1 0 0.23289885325045 "high" "low" 
"2946" 43 6154 "a" "7" -2.15414899842634 12 -0.0191702237703513 "essp" 1 1 26 199.937973818115 0.54509398815073 "N" -2.67920555313947 -0.101673585878865 0 0 1 0 -2.99535922654095 "low" "low" 
"2947" 43 6155 "c" "30" -0.90981086130922 13 0.00424924564425242 "essp" 1 1 31 262.487305175112 0.902215639270099 "N" -0.845749532209235 -0.101673585878865 0 0 1 0 -0.828717207505906 "low" "low" 
"2948" 43 6156 "a" "4" -0.90981086130922 12 0.0276687150588561 "essp" 1 1 30 202.11018310328 0.557496086617097 "N" -0.11607892481057 -0.101673585878865 0 0 1 0 -0.0713746245823949 "low" "low" 
"2949" 43 6157 "b" "14" 0.334527275807903 15 0.0510881844734598 "essp" 1 1 32 113.61097225357 0.0522151568973884 "A" 1.21240185755625 -0.101673585878865 1 0 0 0 1.18783167366323 "high" "low" 
"2950" 43 6159 "a" "22" -0.287641792750658 12 0.0979271233026672 "essp" 1 1 24 -10.6960281218067 -0.657508196760562 "C" -0.216580200951342 -0.101673585878865 0 1 0 0 -0.172682082941286 "low" "low" 
"2951" 43 6163 "b" "59" -0.287641792750658 16 0.191605000961082 "essp" 1 1 28 227.076952290116 0.700042355964575 "N" -0.39487020750876 -0.101673585878865 0 0 1 0 -0.354699045945714 "low" "low" 
"2952" 43 6165 "c" "27" 0.334527275807903 15 0.238443939790289 "essp" 0 1 22 -11.0552589394432 -0.659559203541036 "B" 0.247599683295667 -0.101673585878865 0 0 0 1 0.287715201456916 "high" "low" 
"2953" 43 6167 "c" "63" -1.53197992986778 11 0.285282878619497 "essp" 1 1 21 -116.12734840397 -1.25946198846404 "N" 0.120143430145063 -0.101673585878865 0 0 1 0 0.163179300449429 "high" "low" 
"2954" 43 6171 "a" "43" 0.956696344366465 14 0.378960756277912 "essp" 1 1 38 11.1361092392172 -0.532858919579096 "A" -0.0266056978245295 -0.101673585878865 1 0 0 0 0.0180482022464147 "high" "low" 
"2955" 43 6173 "c" "60" -0.90981086130922 15 0.425799695107119 "essp" 1 1 33 -115.084996482945 -1.25351074276711 "B" 0.343625280615408 -0.101673585878865 0 0 0 1 0.380630262406186 "high" "low" 
"2956" 43 6174 "c" "3" -0.90981086130922 12 0.449219164521723 "essp" 1 1 45 -47.0323205559736 -0.864968076316801 "A" 0.930669055594717 -0.101673585878865 1 0 0 0 0.932414911094932 "high" "low" 
"2957" 43 6177 "a" "49" 0.334527275807903 13 0.519477572765534 "essp" 1 1 63 51.9540322666019 -0.299811439285411 "A" -0.138247213019311 -0.101673585878865 1 0 0 0 -0.0936417392108417 "low" "low" 
"2958" 43 6184 "c" "54" -0.287641792750658 13 0.68341385866776 "essp" 0 1 39 -67.4802042177529 -0.981714040130762 "N" 0.521980801937274 -0.101673585878865 0 0 1 0 0.551180032656478 "high" "low" 
"2959" 43 6185 "b" "5" 0.956696344366465 14 0.706833328082364 "essp" 0 1 57 282.345037642542 1.01559217028016 "A" -0.67497038434395 -0.101673585878865 1 0 0 0 -0.646794637872471 "low" "low" 
