"subj" "tid" "cond" "item" "nw" "cr" "trial" "expt" "acc" "sess" "nf" "p" "pc" "clust" "FPRT.c" "pcu" "isa" "isc" "isn" "isr"
"2376" 35 4975 "c" "8" 18 13 95 "essp" 1 1 43 453.408257449133 2.01559283878278 "A" 6.31879421679562 0.835416666666667 1 0 0 0
"2377" 35 4977 "a" "69" 16 12 97 "essp" 0 1 28 14.288683516849 -0.472259463497515 "N" 5.52146091786225 0.835416666666667 0 0 1 0
"2378" 35 4981 "b" "19" 19 14 101 "essp" 1 1 35 224.055816771158 0.716185954082406 "B" 5.92958914338989 0.835416666666667 0 0 0 1
"2379" 35 4982 "b" "58" 20 14 102 "essp" 0 1 86 162.002058359107 0.364617509186863 "A" 6.03052808592053 0.835416666666667 1 0 0 0
"2380" 35 4983 "a" "63" 16 11 103 "essp" 1 1 11 144.592529619432 0.265983017062641 "N" 6.30332700520468 0.835416666666667 0 0 1 0
"2381" 35 4984 "a" "57" 19 16 106 "essp" 1 1 13 -101.739703687564 -1.12962366990587 "N" 6.53958595561767 0.835416666666667 0 0 1 0
"2382" 35 4987 "a" "54" 18 13 109 "essp" 1 1 40 212.013280376053 0.647958405882799 "C" 6.32076829425058 0.835416666666667 0 1 0 0
"2383" 35 4988 "c" "2" 20 13 110 "essp" 1 1 25 -10.3355454209962 -0.611769174044697 "A" 6.70605086783818 0.835416666666667 1 0 0 0
"2384" 35 4989 "a" "42" 17 12 111 "essp" 1 1 24 20.9742044773124 -0.434382334576823 "A" 6.52795791762255 0.835416666666667 1 0 0 0
"2385" 35 4992 "a" "30" 17 13 115 "essp" 0 1 53 133.456153792593 0.202889363569227 "N" 5.67675380226828 0.835416666666667 0 0 1 0
"2386" 35 4993 "c" "65" 17 12 116 "essp" 1 1 30 -84.2833155915294 -1.03072369392594 "A" 5.66296048013595 0.835416666666667 1 0 0 0
"2387" 35 4994 "c" "11" 21 14 117 "essp" 1 1 24 319.874813440709 1.25905292157334 "B" 5.97143673949473 0.835416666666667 0 0 0 1
"2388" 35 4995 "a" "39" 17 12 118 "essp" 1 1 15 112.204868981002 0.082489224328147 "N" 5.5882485798287 0.835416666666667 0 0 1 0
"2389" 35 4997 "b" "22" 18 12 120 "essp" 1 1 14 157.241010770963 0.337643573369425 "N" 5.29831736654804 0.835416666666667 0 0 1 0
"2390" 35 4999 "c" "44" 20 14 125 "essp" 1 1 32 -47.9410894831909 -0.824825127200777 "B" 6.81563999007433 0.835416666666667 0 0 0 1
"2391" 35 5002 "b" "55" 22 16 129 "essp" 1 1 50 -82.4286056855929 -1.02021574897549 "A" 5.52146091786225 0.835416666666667 1 0 0 0
"2392" 35 5004 "a" "51" 21 16 131 "essp" 1 1 39 262.977610901649 0.936699183017527 "A" 5.52146091786225 0.835416666666667 1 0 0 0
"2393" 35 5005 "b" "25" 19 13 132 "essp" 1 1 30 -8.47899490999237 -0.601250801060913 "N" 6.243466617281 0.835416666666667 0 0 1 0
"2394" 35 5006 "b" "43" 20 14 133 "essp" 0 1 32 332.072630221308 1.32816021799526 "C" 6.35610766069589 0.835416666666667 0 1 0 0
"2395" 35 5007 "c" "5" 20 14 134 "essp" 1 1 25 -102.190413738385 -1.13217718859226 "N" 5.32787616878958 0.835416666666667 0 0 1 0
"2396" 35 5010 "b" "28" 16 11 137 "essp" 0 1 35 409.665605596337 1.76776681694253 "B" 6.0591231955818 0.835416666666667 0 0 0 1
"2397" 35 5013 "a" "21" 20 15 140 "essp" 0 1 31 -40.5409239445061 -0.782899146293555 "N" 5.81877223844053 0.835416666666667 0 0 1 0
"2398" 35 5015 "b" "4" 17 12 142 "essp" 1 1 43 357.063587491795 1.46974764491137 "N" 5.61264003295286 0.835416666666667 0 0 1 0
"2399" 35 5016 "b" "13" 22 16 143 "essp" 1 1 50 248.597783808269 0.855229606017585 "B" 5.92501288616247 0.835416666666667 0 0 0 1
"2400" 35 5020 "a" "24" 17 12 147 "essp" 1 1 23 -44.7307559637892 -0.8066368338259 "A" 5.01063529409626 0.835416666666667 1 0 0 0
"2401" 35 5021 "b" "64" 19 13 148 "essp" 0 1 13 39.6578542033459 -0.328529250940249 "N" 5.82894561761021 0.835416666666667 0 0 1 0
"2402" 35 5022 "a" "48" 20 13 149 "essp" 1 1 31 112.909587822157 0.0864818415912038 "N" 5.95578454482922 0.835416666666667 0 0 1 0
"2403" 35 5023 "b" "49" 19 13 150 "essp" 0 1 13 263.68874745294 0.940728160114861 "N" 5.67815280823094 0.835416666666667 0 0 1 0
"2404" 35 5026 "b" "34" 17 13 153 "essp" 0 1 24 -55.8767073213823 -0.869784737932695 "N" 6.05463037946585 0.835416666666667 0 0 1 0
"2405" 35 5029 "b" "46" 19 14 156 "essp" 0 1 22 10.1632442776962 -0.49563233074899 "A" 6.05070110132596 0.835416666666667 1 0 0 0
"2406" 35 5030 "c" "23" 17 13 157 "essp" 1 1 23 -27.4836473205867 -0.708922540287515 "A" 5.34835712155151 0.835416666666667 1 0 0 0
"2407" 35 5032 "a" "36" 19 14 159 "essp" 0 1 49 329.892795718667 1.31581026457046 "A" 5.96440528787313 0.835416666666667 1 0 0 0
"2408" 35 5033 "b" "67" 20 15 160 "essp" 0 1 19 -51.2242973242374 -0.84342629342315 "B" 5.97292291826779 0.835416666666667 0 0 0 1
"2409" 36 5045 "b" "3" 17 12 13 "essp" 0 1 41 36.130457897605 -0.304718981183306 "A" 6.72383244082121 0.535416666666667 1 0 0 0
"2410" 36 5047 "c" "49" 19 13 15 "essp" 0 1 24 -90.7860548934771 -1.00039366031137 "C" 5.14749447681345 0.535416666666667 0 1 0 0
"2411" 36 5048 "c" "31" 16 12 16 "essp" 1 1 28 335.37407954532 1.33554205256867 "N" 6.35262939631957 0.535416666666667 0 0 1 0
"2412" 36 5052 "a" "68" 21 15 20 "essp" 1 1 32 164.658481914368 0.399788965816551 "N" 5.96100533962327 0.535416666666667 0 0 1 0
"2413" 36 5054 "c" "55" 22 16 22 "essp" 1 1 37 -4.7802042177529 -0.528964913522051 "N" 5.87854299260204 0.535416666666667 0 0 1 0
"2414" 36 5056 "c" "7" 15 12 24 "essp" 1 1 37 -123.051799876999 -1.17725371811322 "N" 6.65415252018322 0.535416666666667 0 0 1 0
"2415" 36 5058 "b" "72" 16 11 27 "essp" 1 1 48 -87.2226908630107 -0.980861590969131 "A" 5.70465893167311 0.535416666666667 1 0 0 0
"2416" 36 5059 "b" "63" 16 11 28 "essp" 0 1 27 21.6011452360047 -0.384359326647638 "N" 6.37672694789863 0.535416666666667 0 0 1 0
"2417" 36 5060 "c" "40" 18 13 29 "essp" 0 1 46 116.823019028744 0.137585730303154 "N" 6.61740297797448 0.535416666666667 0 0 1 0
"2418" 36 5065 "b" "36" 19 14 34 "essp" 1 1 27 135.824862278405 0.241741611321648 "N" 6.01126717440416 0.535416666666667 0 0 1 0
"2419" 36 5066 "a" "26" 21 17 35 "essp" 0 1 28 0.312493140449437 -0.501050022680418 "B" 6.55393340402581 0.535416666666667 0 0 0 1
"2420" 36 5069 "a" "50" 19 13 38 "essp" 1 1 43 5.96514337771302 -0.470065830367281 "N" 5.97292291826779 0.535416666666667 0 0 1 0
"2421" 36 5070 "b" "18" 19 13 39 "essp" 1 1 21 238.73676915211 0.805838482708845 "N" 5.08759633523238 0.535416666666667 0 0 1 0
"2422" 36 5072 "c" "4" 17 12 41 "essp" 1 1 29 -64.4318657673165 -0.85593694888091 "B" 5.93447154526126 0.535416666666667 0 0 0 1
"2423" 36 5074 "a" "2" 20 13 43 "essp" 1 1 73 402.556713645411 1.70379403485795 "C" 6.57646956904822 0.535416666666667 0 1 0 0
"2424" 36 5075 "c" "64" 19 13 44 "essp" 1 1 49 -99.3822503647548 -1.0475124740472 "A" 6.40025744530882 0.535416666666667 1 0 0 0
"2425" 36 5077 "b" "24" 17 12 46 "essp" 1 1 55 3.76516417686338 -0.482124701123987 "A" 5.74939298590825 0.535416666666667 1 0 0 0
"2426" 36 5078 "a" "44" 20 14 47 "essp" 1 1 66 -41.1548277807521 -0.728347200500328 "N" 7.26682734752059 0.535416666666667 0 0 1 0
"2427" 36 5079 "c" "28" 16 11 48 "essp" 1 1 42 -80.3874936131413 -0.943395436652338 "A" 6.0784088590469 0.535416666666667 1 0 0 0
"2428" 36 5082 "a" "53" 17 13 51 "essp" 1 1 37 48.4948669132562 -0.236945244847432 "N" 6.15664405541617 0.535416666666667 0 0 1 0
"2429" 36 5083 "b" "42" 17 12 52 "essp" 0 1 34 294.726665789024 1.11273907838953 "B" 5.36597601502185 0.535416666666667 0 0 0 1
"2430" 36 5085 "a" "47" 18 13 54 "essp" 1 1 27 61.6595827278216 -0.164784741468446 "N" 5.5882485798287 0.535416666666667 0 0 1 0
"2431" 36 5086 "b" "30" 17 13 55 "essp" 0 1 93 -161.767427114082 -1.38946788129099 "B" 6.16361272473226 0.535416666666667 0 0 0 1
"2432" 36 5087 "a" "59" 18 16 56 "essp" 0 1 25 -85.6716551269538 -0.972359810828246 "N" 5.90808293816893 0.535416666666667 0 0 1 0
"2433" 36 5093 "b" "51" 21 16 62 "essp" 0 1 32 137.864734714636 0.252922879789627 "N" 5.25749537202778 0.535416666666667 0 0 1 0
"2434" 36 5094 "c" "25" 19 13 63 "essp" 1 1 44 -9.61451049869477 -0.555463470698271 "N" 5.67294375093874 0.535416666666667 0 0 1 0
"2435" 36 5095 "b" "48" 20 13 64 "essp" 1 1 25 295.731604595797 1.11824750646221 "B" 6.14418563412565 0.535416666666667 0 0 0 1
"2436" 36 5097 "b" "6" 18 13 66 "essp" 1 1 38 316.514481102308 1.23216586607571 "N" 6.82952110124513 0.535416666666667 0 0 1 0
"2437" 36 5099 "c" "22" 18 12 68 "essp" 1 1 27 -125.819703992191 -1.19242558791052 "N" 5.37527840768417 0.535416666666667 0 0 1 0
"2438" 36 5104 "c" "58" 20 14 73 "essp" 0 1 62 -62.9504686751227 -0.847816882987912 "N" 5.19295685089021 0.535416666666667 0 0 1 0
"2439" 36 5105 "c" "70" 20 17 74 "essp" 0 1 33 -29.5575600453716 -0.664778439169375 "N" 6.92951677076365 0.535416666666667 0 0 1 0
"2440" 36 5106 "c" "19" 19 14 75 "essp" 1 1 26 65.5247857945113 -0.143598184699348 "N" 6.42671555331512 0.535416666666667 0 0 1 0
"2441" 36 5107 "a" "62" 17 13 76 "essp" 0 1 32 172.403994902358 0.442244885413648 "N" 6.33546298165892 0.535416666666667 0 0 1 0
"2442" 36 5114 "c" "67" 20 15 83 "essp" 0 1 55 58.3040829008178 -0.183177432964057 "B" 5.65599181081985 0.535416666666667 0 0 0 1
"2443" 36 5115 "a" "5" 20 14 84 "essp" 1 1 52 256.090827980771 0.900962269532951 "N" 5.44673737166631 0.535416666666667 0 0 1 0
"2444" 36 5116 "c" "16" 17 11 85 "essp" 1 1 34 -31.5355300144718 -0.675620398133721 "N" 6.65648670982206 0.535416666666667 0 0 1 0
"2445" 36 5117 "a" "71" 20 16 86 "essp" 0 1 33 170.847184862407 0.433711454253362 "C" 7.01211529430638 0.535416666666667 0 1 0 0
"2446" 36 5120 "a" "41" 16 12 89 "essp" 1 1 21 -65.9681032149953 -0.864357614324482 "N" 5.78074351579233 0.535416666666667 0 0 1 0
"2447" 36 5121 "b" "57" 19 16 90 "essp" 1 1 49 200.717977931142 0.597443926304495 "C" 7.01571242048723 0.535416666666667 0 1 0 0
"2448" 36 5123 "a" "8" 18 13 92 "essp" 1 1 55 29.008428215954 -0.343757366374986 "A" 5.91889385427315 0.535416666666667 1 0 0 0
"2449" 36 5124 "a" "29" 19 14 93 "essp" 1 1 48 164.83484356597 0.400755666939127 "C" 6.04500531403601 0.535416666666667 0 1 0 0
"2450" 36 5125 "a" "56" 19 13 94 "essp" 0 1 36 -134.311559057566 -1.23897247466222 "A" 6.96212042095003 0.535416666666667 1 0 0 0
"2451" 36 5126 "a" "65" 17 12 95 "essp" 1 1 30 82.1842692216264 -0.0522816134138183 "B" 6.08221891037645 0.535416666666667 0 0 0 1
"2452" 36 5129 "c" "46" 19 14 98 "essp" 1 1 49 153.32001126843 0.337638763648612 "A" 5.5689590242444 0.535416666666667 1 0 0 0
"2453" 36 5133 "b" "69" 16 12 102 "essp" 1 1 29 -28.3573686757554 -0.658199762151008 "C" 5.7476763167568 0.535416666666667 0 1 0 0
"2454" 36 5134 "b" "15" 18 13 103 "essp" 1 1 95 87.2786110307215 -0.0243577087502478 "A" 6.03068526026126 0.535416666666667 1 0 0 0
"2455" 36 5138 "b" "12" 18 13 107 "essp" 1 1 31 223.976580399352 0.724932623032824 "N" 6.69950034016168 0.535416666666667 0 0 1 0
"2456" 36 5142 "c" "37" 20 13 111 "essp" 0 1 40 491.797481536495 2.19295451683532 "A" 6.21060007702465 0.535416666666667 1 0 0 0
"2457" 36 5144 "c" "52" 20 15 113 "essp" 0 1 38 -219.799597702111 -1.70756290899939 "N" 6.10031895202006 0.535416666666667 0 0 1 0
"2458" 36 5145 "a" "23" 17 13 114 "essp" 1 1 38 -4.99766108980197 -0.530156872207017 "A" 6.38118523099701 0.535416666666667 1 0 0 0
"2459" 36 5147 "b" "45" 18 13 116 "essp" 0 1 22 467.056646645687 2.05734117547007 "N" 6.29526600143965 0.535416666666667 0 0 1 0
"2460" 36 5150 "a" "11" 21 14 119 "essp" 1 1 25 370.076266652814 1.52575711875779 "C" 5.7037824746562 0.535416666666667 0 1 0 0
"2461" 36 5151 "c" "10" 17 12 120 "essp" 1 1 24 423.270691311567 1.81733473535048 "B" 6.07764224334903 0.535416666666667 0 0 0 1
"2462" 36 5153 "c" "43" 20 14 122 "essp" 0 1 25 -56.9656670561556 -0.815012050469596 "N" 5.74627502402429 0.535416666666667 0 0 1 0
"2463" 36 5154 "b" "60" 17 15 123 "essp" 0 1 30 190.412009389879 0.540953236477169 "N" 5.53733426701854 0.535416666666667 0 0 1 0
"2464" 36 5162 "a" "20" 18 13 131 "essp" 1 1 25 -39.4222759258581 -0.718850465763296 "N" 5.94542060860658 0.535416666666667 0 0 1 0
"2465" 36 5163 "b" "66" 17 13 132 "essp" 1 1 39 -69.5914050559134 -0.884218224186289 "A" 5.93873155351951 0.535416666666667 1 0 0 0
"2466" 36 5164 "c" "34" 17 13 133 "essp" 1 1 26 -61.5973966796949 -0.840400212725265 "N" 6.23566031655241 0.535416666666667 0 0 1 0
"2467" 36 5165 "b" "54" 18 13 135 "essp" 1 1 29 60.1055101993135 -0.173303167352013 "B" 6.11809719804135 0.535416666666667 0 0 0 1
"2468" 36 5168 "b" "27" 19 15 138 "essp" 1 1 30 326.178803706923 1.28513946564208 "N" 5.7155880022053 0.535416666666667 0 0 1 0
"2469" 36 5169 "b" "21" 20 15 139 "essp" 1 1 37 129.178366624338 0.205309797763387 "B" 4.65953532795599 0.535416666666667 0 0 0 1
"2470" 36 5170 "a" "38" 21 15 140 "essp" 0 1 44 443.828070006989 1.93001706102385 "N" 5.87493073085203 0.535416666666667 0 0 1 0
"2471" 36 5172 "c" "61" 17 13 142 "essp" 1 1 33 -134.891514493237 -1.24215141728163 "N" 6.79618869073461 0.535416666666667 0 0 1 0
"2472" 36 5174 "b" "33" 19 16 144 "essp" 0 1 38 23.2217711070188 -0.375476098153484 "N" 6.75925527066369 0.535416666666667 0 0 1 0
"2473" 36 5177 "b" "9" 17 12 147 "essp" 0 1 25 18.0722884309786 -0.403702249578136 "N" 6.20657592672493 0.535416666666667 0 0 1 0
"2474" 36 5179 "b" "39" 17 12 149 "essp" 1 1 25 -9.90346323178846 -0.557047323700985 "N" 6.80682936039218 0.535416666666667 0 0 1 0
"2475" 36 5180 "a" "35" 19 13 150 "essp" 0 1 31 563.725039727382 2.58721512063302 "B" 5.25749537202778 0.535416666666667 0 0 0 1
"2476" 36 5181 "c" "13" 22 16 151 "essp" 1 1 28 482.848710414606 2.14390311019087 "N" 6.92951677076365 0.535416666666667 0 0 1 0
"2477" 36 5182 "c" "1" 19 14 152 "essp" 1 1 22 -135.605810825078 -1.24606673027383 "B" 6.02586597382531 0.535416666666667 0 0 0 1
"2478" 36 5183 "a" "32" 21 15 153 "essp" 1 1 23 227.209331412613 0.742652484494459 "B" 5.62762111369064 0.535416666666667 0 0 0 1
"2479" 36 5184 "a" "14" 19 15 154 "essp" 1 1 18 33.4774810767121 -0.319260893484717 "N" 6.73578001424233 0.535416666666667 0 0 1 0
"2480" 36 5185 "a" "17" 17 13 155 "essp" 1 1 51 131.844607265037 0.219924413792508 "A" 6.76157276880406 0.535416666666667 1 0 0 0
"2481" 37 5192 "c" "36" 19 14 8 "essp" 1 1 34 521.73539275881 2.60182863271669 "B" 6.59573504741599 0.871875 0 0 0 1
"2482" 37 5193 "c" "48" 20 13 9 "essp" 1 1 24 -24.1845045058802 -0.646922139417304 "B" 6.01483605502929 0.871875 0 0 0 1
"2483" 37 5195 "b" "2" 20 13 11 "essp" 1 1 26 117.928038542766 0.198784778891564 "N" 7.80057265467065 0.871875 0 0 1 0
"2484" 37 5197 "b" "8" 18 13 13 "essp" 1 1 33 34.1219162225419 -0.299942609433277 "B" 6.45519856334012 0.871875 0 0 0 1
"2485" 37 5199 "c" "45" 18 13 15 "essp" 0 1 16 228.90486626306 0.859204112481961 "N" 6.29573844049569 0.871875 0 0 1 0
"2486" 37 5200 "c" "63" 16 11 16 "essp" 1 1 26 -68.5808571759003 -0.911123326696487 "N" 6.1209684734657 0.871875 0 0 1 0
"2487" 37 5203 "b" "29" 19 14 19 "essp" 0 1 15 -131.021454997122 -1.28270520418546 "N" 6.04500531403601 0.871875 0 0 1 0
"2488" 37 5204 "b" "26" 21 17 20 "essp" 1 1 24 -40.8429365346856 -0.746055902790437 "N" 6.76619171466035 0.871875 0 0 1 0
"2489" 37 5207 "c" "66" 17 13 23 "essp" 1 1 41 -25.7647109403666 -0.656325894253665 "A" 6.53105252743016 0.871875 1 0 0 0
"2490" 37 5209 "c" "54" 18 13 25 "essp" 1 1 25 -3.43685161659682 -0.523453561551298 "N" 5.30069503764972 0.871875 0 0 1 0
"2491" 37 5210 "a" "61" 17 13 26 "essp" 0 1 38 203.684008316174 0.709115643204021 "N" 6.30261897574491 0.871875 0 0 1 0
"2492" 37 5211 "b" "38" 21 15 27 "essp" 1 1 17 103.389516611414 0.112266528527689 "N" 6.15697898558556 0.871875 0 0 1 0
"2493" 37 5212 "c" "12" 18 13 28 "essp" 1 1 24 433.973661452601 2.07956154962734 "C" 6.46682117877235 0.871875 0 1 0 0
"2494" 37 5214 "a" "28" 16 11 30 "essp" 0 1 14 227.59230635884 0.851393113059389 "N" 5.8636311755981 0.871875 0 0 1 0
"2495" 37 5215 "c" "60" 17 15 31 "essp" 1 1 19 -115.427032463638 -1.18990332519098 "B" 5.91759350747391 0.871875 0 0 0 1
"2496" 37 5217 "a" "1" 19 14 33 "essp" 0 1 29 392.396540485238 1.83213751448481 "A" 6.27664348934164 0.871875 1 0 0 0
"2497" 37 5221 "b" "14" 19 15 37 "essp" 1 1 17 2.29861549268338 -0.489321991529425 "N" 6.72383244082121 0.871875 0 0 1 0
"2498" 37 5227 "c" "18" 19 13 44 "essp" 1 1 14 95.5315608622619 0.065504100678178 "N" 6.18159309528213 0.871875 0 0 1 0
"2499" 37 5229 "a" "49" 19 13 46 "essp" 1 1 23 70.4095878221575 -0.0839959078771016 "C" 6.04500531403601 0.871875 0 1 0 0
"2500" 37 5230 "a" "58" 20 14 47 "essp" 1 1 73 -129.426303608532 -1.27321251243468 "C" 6.63621713567805 0.871875 0 1 0 0
"2501" 37 5231 "b" "35" 19 13 48 "essp" 0 1 19 154.805708948514 0.418242543309861 "N" 6.06842558824411 0.871875 0 0 1 0
"2502" 37 5232 "c" "3" 17 12 49 "essp" 1 1 20 -67.5260216114724 -0.904846036069089 "N" 6.49587891325189 0.871875 0 0 1 0
"2503" 37 5238 "b" "50" 19 13 55 "essp" 1 1 26 185.066694748363 0.598324642305293 "C" 6.71417052990947 0.871875 0 1 0 0
"2504" 37 5239 "c" "42" 17 12 56 "essp" 1 1 35 53.0942711957341 -0.18703876918641 "B" 5.9384921231265 0.871875 0 0 0 1
"2505" 37 5243 "b" "47" 18 13 60 "essp" 1 1 18 261.18549766143 1.05130505385794 "A" 6.24610676548156 0.871875 1 0 0 0
"2506" 37 5244 "a" "55" 22 16 61 "essp" 1 1 27 -44.7102384746878 -0.769070085322725 "B" 5.67675380226828 0.871875 0 0 0 1
"2507" 37 5245 "a" "64" 19 13 62 "essp" 0 1 33 38.9746639458788 -0.271064072504775 "A" 6.23441072571837 0.871875 1 0 0 0
"2508" 37 5246 "c" "39" 17 12 63 "essp" 0 1 14 266.558346309024 1.08327869372689 "N" 6.44571981938558 0.871875 0 0 1 0
"2509" 37 5251 "c" "30" 17 13 68 "essp" 1 1 16 335.018070141852 1.49068018573396 "N" 5.84250305611884 0.871875 0 0 1 0
"2510" 37 5252 "a" "4" 17 12 69 "essp" 1 1 24 153.3679715319 0.409686616761382 "B" 5.48063892334199 0.871875 0 0 0 1
"2511" 37 5253 "c" "72" 16 11 70 "essp" 1 1 19 -71.043425358954 -0.925777986338337 "N" 6.61498697891531 0.871875 0 0 1 0
"2512" 37 5256 "c" "51" 21 16 73 "essp" 1 1 20 -216.417642814893 -1.79089501829618 "N" 6.07477909099632 0.871875 0 0 1 0
"2513" 37 5259 "a" "19" 19 14 76 "essp" 0 1 16 -49.7363784899607 -0.798980473893073 "N" 5.50533153593236 0.871875 0 0 1 0
"2514" 37 5261 "a" "10" 17 12 78 "essp" 0 1 41 145.728618684419 0.36422508735714 "B" 5.59098698051086 0.871875 0 0 0 1
"2515" 37 5263 "a" "40" 18 13 80 "essp" 0 1 18 248.551497816349 0.976120549762195 "N" 5.82894561761021 0.871875 0 0 1 0
"2516" 37 5266 "c" "6" 18 13 84 "essp" 0 1 34 -129.116247988477 -1.27136738196755 "C" 5.90808293816893 0.871875 0 1 0 0
"2517" 37 5267 "b" "32" 21 15 85 "essp" 0 1 33 118.483042342207 0.20208758765711 "N" 6.69913096108862 0.871875 0 0 1 0
"2518" 37 5269 "c" "33" 19 16 87 "essp" 1 1 20 -84.5298588194116 -1.00603529393516 "N" 7.04577657687951 0.871875 0 0 1 0
"2519" 37 5271 "b" "11" 21 14 89 "essp" 1 1 14 324.38905292213 1.42742726516335 "N" 6.7428806357919 0.871875 0 0 1 0
"2520" 37 5272 "b" "44" 20 14 90 "essp" 0 1 22 -12.7090722797888 -0.57863223188347 "N" 6.94119005506837 0.871875 0 0 1 0
"2521" 37 5273 "b" "17" 17 13 91 "essp" 0 1 17 320.276545062475 1.40295387052907 "N" 6.65929391968364 0.871875 0 0 1 0
"2522" 37 5275 "a" "43" 20 14 93 "essp" 0 1 37 57.8630933662013 -0.158659670373378 "N" 5.72358510195238 0.871875 0 0 1 0
"2523" 37 5277 "b" "23" 17 13 96 "essp" 1 1 24 -160.346164372821 -1.45721555397166 "N" 5.47227067367148 0.871875 0 0 1 0
"2524" 37 5280 "b" "41" 16 12 101 "essp" 1 1 21 -54.7581720266212 -0.828864996716782 "N" 6.36647044773144 0.871875 0 0 1 0
"2525" 37 5281 "b" "20" 18 13 102 "essp" 1 1 19 171.928832644174 0.52014167101403 "C" 5.50533153593236 0.871875 0 1 0 0
"2526" 37 5282 "a" "46" 19 14 103 "essp" 0 1 24 -12.8152692068981 -0.579264206190824 "N" 6.47697236288968 0.871875 0 0 1 0
"2527" 37 5283 "a" "31" 16 12 104 "essp" 0 1 28 181.3456920743 0.576181081737075 "A" 5.5683445037611 0.871875 1 0 0 0
"2528" 37 5286 "a" "34" 17 13 107 "essp" 0 1 36 152.215172707265 0.402826350098794 "A" 6.60123011872888 0.871875 1 0 0 0
"2529" 37 5287 "a" "52" 20 15 108 "essp" 0 1 28 117.629842858262 0.197010226498191 "N" 6.12249280951439 0.871875 0 0 1 0
"2530" 37 5288 "c" "9" 17 12 109 "essp" 1 1 39 369.854501926306 1.69799060842636 "B" 7.28344822875663 0.871875 0 0 0 1
"2531" 37 5290 "c" "27" 19 15 111 "essp" 0 1 22 -165.665209799394 -1.48886901269917 "B" 6.35957386867238 0.871875 0 0 0 1
"2532" 37 5293 "c" "21" 20 15 117 "essp" 0 1 19 -73.2244537181688 -0.938757212048093 "N" 5.86250621614858 0.871875 0 0 1 0
"2533" 37 5295 "a" "7" 15 12 119 "essp" 0 1 14 155.849596630375 0.424454683459833 "N" 6.23832462503951 0.871875 0 0 1 0
"2534" 37 5296 "c" "57" 19 16 120 "essp" 1 1 15 -85.043071091863 -1.0090894027426 "N" 6.74051935960622 0.871875 0 0 1 0
"2535" 37 5300 "b" "53" 17 13 124 "essp" 1 1 22 44.8244416743426 -0.236252243869512 "N" 6.44571981938558 0.871875 0 0 1 0
"2536" 37 5301 "b" "56" 19 13 125 "essp" 1 1 25 65.7583648670493 -0.111675177752566 "N" 5.74939298590825 0.871875 0 0 1 0
"2537" 37 5303 "b" "68" 21 15 127 "essp" 1 1 19 -31.3150329774731 -0.689355672237557 "N" 5.72639891830952 0.871875 0 0 1 0
"2538" 37 5305 "a" "22" 18 12 129 "essp" 0 1 25 -85.8045603081425 -1.01362099921262 "N" 6.05443934626937 0.871875 0 0 1 0
"2539" 37 5306 "c" "69" 16 12 130 "essp" 1 1 15 151.178370650106 0.396656376260832 "N" 6.15845156672044 0.871875 0 0 1 0
"2540" 37 5307 "a" "16" 17 11 131 "essp" 1 1 21 113.880351151025 0.174697128660893 "C" 5.99146454710798 0.871875 0 1 0 0
"2541" 37 5308 "a" "13" 22 16 132 "essp" 0 1 37 4.57076961866181 -0.475800479475797 "A" 6.99942246750796 0.871875 1 0 0 0
"2542" 37 5309 "b" "5" 20 14 133 "essp" 1 1 16 223.163450110827 0.825037139907477 "N" 6.08221891037645 0.871875 0 0 1 0
"2543" 37 5310 "c" "15" 18 13 134 "essp" 0 1 26 -153.639856831955 -1.41730654550591 "N" 6.60004539891711 0.871875 0 0 1 0
"2544" 37 5311 "b" "62" 17 13 135 "essp" 1 1 20 -40.0928234907264 -0.74159200553562 "N" 6.91572344863131 0.871875 0 0 1 0
"2545" 37 5312 "a" "70" 20 17 136 "essp" 0 1 20 285.594610336661 1.19656285458675 "B" 6.89162589705225 0.871875 0 0 0 1
"2546" 37 5313 "b" "59" 18 16 137 "essp" 1 1 17 173.612849726013 0.530163199487942 "N" 5.78689738136671 0.871875 0 0 1 0
"2547" 37 5314 "a" "37" 20 13 138 "essp" 1 1 37 480.666076089611 2.35742652371024 "A" 6.04500531403601 0.871875 1 0 0 0
"2548" 37 5319 "b" "71" 20 16 143 "essp" 1 1 27 37.9680102524023 -0.277054634454137 "N" 7.30653139893951 0.871875 0 0 1 0
"2549" 37 5324 "a" "67" 20 15 148 "essp" 1 1 30 359.399252752538 1.635771775597 "C" 5.87493073085203 0.871875 0 1 0 0
"2550" 37 5328 "b" "65" 17 12 152 "essp" 1 1 23 32.5686478541395 -0.309186056753043 "N" 5.47227067367148 0.871875 0 0 1 0
